0,1
2.5440211,2.431181
1.6493021,1.7294173
1.6787091,1.7089765
1.6943331,1.6518496
1.172898,1.266069
2.1828823,2.229466
1.5993122,1.670133
1.5999422,1.5445722
-0.2494092,-0.5521121
1.5789691,1.5750914
1.4864626,1.495974
2.2186704,2.0110297
1.9731154,2.0751946
1.6745425,1.5520136
1.6059169,1.6508076
1.8984851,1.9633113
1.7715809,1.8813475
1.9338131,1.9727607
1.7325923,1.9163337
1.3106207,1.3582828
1.8970244,1.8644947
1.435492,1.4718893
1.898567,1.7873089
0.2190901,0.19084203
1.9572494,2.0230489
1.5273292,1.6117498
1.7922502,1.7923034
1.8132737,1.7443401
2.1366882,1.9044397
1.5371649,1.628867
1.7004584,1.731518
1.5871636,1.6297892
1.5831648,1.6061553
1.5143822,1.566083
1.5126379,1.4320503
1.8967396,1.9124582
1.5285666,1.526829
1.0903454,1.0767397
0.89092183,1.1849649
2.1187115,1.9287758
1.4873271,1.5794965
1.2241415,1.1123836
2.5825877,2.3397527
1.5045812,1.4672679
1.9348958,1.9295822
1.9374778,1.8489592
1.830824,1.5244089
1.6456226,1.6716462
1.8245355,1.8832692
1.6402596,1.7250601
4.9215183,4.9413133
4.346025,4.509666
2.0639307,2.1831765
1.3884857,1.3916512
7.3466845,7.75533
1.4147619,1.4232669
1.9744974,1.9152353
1.5675148,1.6068348
1.6975181,1.6575531
1.4733837,1.4666791
-0.9719794,-0.5357871
8.316683,6.9896927
1.7679768,1.6653583
1.6854441,1.9517362
1.5120121,1.5413578
1.1464205,1.2820325
1.8013605,1.7748653
1.6892865,1.6705254
-0.7814133,-0.8896415
1.9826694,2.0524344
1.457754,1.4819235
1.3730996,1.3157134
1.8252939,1.7925825
1.4389489,1.5220599
4.04356,4.0447946
1.4657031,1.5119469
1.4498379,1.3757999
0.8123815,1.0076959
0.9524651,0.92768246
1.6453663,1.3504242
1.411906,-4.2442083
2.2545364,1.7024046
1.6005148,1.5470372
1.3636947,1.2994717
-5.08928,0.45153105
1.2863543,1.2999071
1.7122884,1.9039524
1.4851205,1.8566524
1.1014774,1.3506333
2.314681,-3.1128314
1.6606174,1.345192
0.3804127,1.1071856
1.7452476,1.6233345
4.2856975,4.9808245
-1.1408548,5.871912
1.1100227,1.182363
1.4685861,-3.019345
1.6332225,1.51606
1.0742984,1.0441693
1.9364909,1.9215693
1.9138972,2.106546
2.1911983,1.1109021
1.8809826,1.5979711
1.607863,1.4541208
1.803554,1.2722981
1.7479612,1.4925272
1.6882526,1.5782065
3.3166952,1.2139502
2.637114,-2.6387994
1.7115144,1.6895155
1.3298593,1.2914383
1.879594,1.5088221
1.2288244,1.3254194
1.236088,1.3369317
0.9301949,1.7142606
2.21154,1.9947698
0.85688853,0.8409665
1.5706708,1.6795875
1.4315435,1.4862155
2.0046308,1.892847
1.7243118,1.7846382
1.2862488,-3.6227276
1.6063731,1.4914064
2.3998375,2.2001457
1.3527763,1.4278737
0.86670333,0.7674774
1.7145315,1.2135277
1.7150052,1.7620168
-7.3908424,-3.1096423
1.3711753,2.751874
2.4027677,2.2022634
-4.824996,0.72215337
1.7368833,1.7851858
2.14277,2.0287714
1.8670574,1.9014119
1.6880271,1.7157024
0.33826995,0.7874753
2.9298706,1.7300173
3.8609056,-2.0858278
2.940952,-2.7991016
2.038031,2.0714905
1.2976215,1.769283
2.2486753,2.1791077
1.3869108,-3.478378
0.14505255,0.5271658
-4.038869,1.7094235
1.6970139,1.5256399
0.557505,0.64572376
1.609076,-3.2080219
1.6785681,1.7214392
1.2710555,1.2900616
-5.069562,0.5251679
1.3734735,1.339068
1.5156635,1.6422653
-4.878436,-6.177161
-0.0225873,-5.2366657
-5.100236,0.2657144
1.7841344,1.8795877
2.452048,2.1547837
1.5740395,1.4720262
-5.7816,-0.3093263
1.5571754,1.4845936
-3.8120334,1.9257393
1.2344011,0.99083006
1.1481116,1.1615015
1.5774568,1.597658
1.3311483,1.4736466
1.4854268,1.5061573
1.1665847,-3.3458583
1.8680463,1.9144936
1.3746871,1.4268476
0.40745986,0.22251606
1.4841119,1.4781928
1.628547,1.6950693
1.2687051,1.4068767
1.5798738,1.6330281
1.882051,1.8557029
1.5887744,1.6082418
1.7400584,1.7436129
1.4159261,1.4711121
2.0105882,2.0645635
0.7026177,0.81609845
1.8745625,1.9789873
