A,C,CF,time_added
"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 2 0 1 0 0 1
 0 0 0 0 1 0 2 0 0 0 1 0 0 0 0 0 1 0]",[0],0.027916400097219754,1636677706.8252301
"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 0 0 0 1
 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 2 1 0]",[0],0.07148671279496459,1636677706.8252301
"[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0
 0 0 2 0 0 0 0 2 0 0 1 1 1 1 1 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 3 3 1 0 0 0 0
 0 0 0 0 2 0 0 0 0 1 1 0 0 0 0 2 1 0]",[0],0.009588046921893162,1636677706.8252301
"[0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0
 0 0 2 0 0 0 0 2 0 0 1 1 1 1 1 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1
 2 0 0 1 1 0 2 0 0 0 0 0 2 0 0 1 1 0]",[0],0.01314033222459137,1636677706.8252301
"[0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0
 0 0 2 0 0 0 0 2 0 0 1 1 1 1 1 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 2 1 0 0 0
 1 0 0 1 0 1 1 0 2 0 0 0 1 0 2 1 0 0]",[0],0.021380340074956754,1636677706.8252301
"[0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0
 0 0 2 0 0 0 0 2 0 0 1 1 1 1 1 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
 2 0 1 0 2 2 0 0 0 1 1 0 0 0 2 2 1 0]",[0],0.010691997672453997,1636677706.8252301
"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0
 0 0 2 0 0 0 0 2 0 0 0 1 0 1 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1 2 0 0 0 1
 0 2 0 0 1 0 1 0 0 0 0 0 0 1 0 0 1 0]",[0],0.017593201966096657,1636677706.8252301
"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 1 0 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 2
 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 2 0 0 0 0 2 0 0 0 1 0 0 0 1 0 0 0 0 1 1 0 0 1 1 1 1 0 0 0 0 1 1 0 0 2
 1 0 1 0 1 2 1 0 2 1 0 0 1 0 2 2 1 0]",[0],0.0048525659993165745,1636677706.8252301
"[0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 0 1 1 0 1 0 0 0 0 0 0 0 1 1 0 0
 0 0 2 1 0 0 0 2 0 0 0 1 0 1 0 1 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 0 0 1
 1 0 0 2 2 0 2 0 0 0 2 0 2 1 0 0 2 0]",[0],0.000581885270892639,1636677706.8252301
"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 1 0 0 0 2 1 1 1
 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 0 1 0 0 1 0 0 0
 2 0 0 1 2 1 2 2 2 0 1 1 2 1 2 1 1 0]",[0],0.0025656985477730755,1636677706.8252301
"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
 0 0 0 0 0 0 2 0 1 0 1 0 1 0 1 0 1 0 0 0 0 0 0 2 1 1 1 1 0 0 0 0 0 0 0 0 1
 2 0 2 0 2 2 0 0 0 0 2 0 0 0 1 0 2 0]",[0],0.015246488607157573,1636677706.8252301
"[0 0 0 0 0 3 0 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0
 0 0 2 0 0 0 0 2 0 0 1 1 1 1 1 1 1 1 0 0 1 1 0 0 0 1 0 1 0 0 0 1 2 0 0 0 1
 2 0 0 1 0 0 1 0 0 1 2 0 2 0 0 0 2 1]",[0],0.005394100241030968,1636677706.8252301
"[0 0 0 0 0 0 0 3 2 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0
 0 0 0 0 0 0 2 2 0 0 1 0 1 0 1 1 1 1 0 0 1 1 0 1 1 1 1 1 0 0 0 1 1 0 0 0 1
 2 0 2 0 2 0 0 0 0 0 2 0 0 0 1 0 2 0]",[0],0.005251178922931352,1636677706.8252301
"[0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1
 0 0 2 1 0 0 0 2 0 0 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 0 2 0 1 1 0 1 0
 0 1 1 1 2 2 1 0 1 1 2 0 0 1 2 0 2 0]",[0],0.0033123245021276487,1636677706.8252301
"[0 0 0 0 0 0 3 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 1
 0 0 1 1 2 1 1 0 0 2 1 1 0 0 2 0 1 0]",[0],0.015792183498606206,1636677706.8252301
"[0 0 0 0 0 0 1 2 2 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 2 0 0 0 0 0
 0 0 0 0 0 0 1 2 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 0 0 2 2 0 1 1 0 2
 0 0 2 1 2 1 2 1 0 0 2 0 0 0 1 1 2 0]",[0],0.0009607681363242694,1636677706.8252301
"[0 0 0 0 0 3 0 3 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 0 0
 0 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0 1 0]",[0],0.02384899531864577,1636677706.8252301
"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 2
 1 0 0 1 2 2 0 0 1 2 0 0 0 0 1 1 2 0]",[0],0.00976986652002155,1636677706.8252301
"[0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0
 0 0 2 0 0 0 0 2 0 0 1 1 1 1 1 1 1 1 0 0 1 1 0 0 2 0 2 0 1 1 0 1 1 0 0 0 2
 1 0 0 1 1 1 0 0 0 1 2 0 0 0 0 0 1 0]",[0],0.03248644275437443,1636677706.8252301
"[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 1 0 0 0 1 0 0 0 0 0 0 2 2 1 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 2 0 2 0 1 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 2 0 1 0
 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 0 1 0 0 0 0 1 2 0 0 0 1
 1 1 2 0 2 1 0 1 0 0 0 1 0 1 1 0 2 0]",[0],0.0012498044697981474,1636677706.8252301
"[0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0
 0 0 2 0 0 0 0 2 0 0 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 0 2 0 1 1 0 0 0
 1 0 2 1 2 0 1 0 1 0 1 0 1 0 1 1 1 0]",[0],0.0034886855893879647,1636677706.8252301
"[0 0 0 0 0 0 0 0 2 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 2 0 0 0
 0 0 0 0 0 0 0 2 0 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1 1 0 0 0 0 1 0 0 0 1
 0 0 2 1 1 0 1 0 0 0 1 0 0 0 1 1 1 0]",[0],0.006873402485690731,1636677706.8252301
"[0 0 0 0 0 3 3 2 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 1 0 2 1 0 0
 0 0 0 0 0 0 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 1 2 0 0 0 1
 0 0 2 1 1 0 1 0 0 0 1 0 0 0 1 1 1 0]",[0],0.005325590830483834,1636677706.8252301
"[0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
 0 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1
 0 0 2 0 0 0 0 2 0 0 0 1 1 1 0 1 1 1 0 0 1 1 1 0 1 0 1 0 0 0 1 0 1 1 0 0 0
 1 0 1 1 1 1 1 0 0 0 2 0 1 0 2 1 1 1]",[0],0.0024950000178783527,1636677706.8252301
"[0 0 0 0 0 3 0 3 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0
 0 0 2 0 0 0 0 2 0 0 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 1 1 1 0 0 2 0 2 1 0 0 0
 1 0 1 1 1 1 1 0 1 1 2 1 1 0 1 0 1 0]",[0],0.0020335902181377163,1636677706.8252301
"[0 0 0 0 0 3 0 3 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0
 0 0 2 0 0 0 0 2 0 0 0 1 0 1 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1 2 0 0 0 2
 1 0 1 1 1 2 0 0 2 1 1 0 0 0 2 0 1 0]",[0],0.022990407039638977,1636677706.8252301
"[0 0 0 0 0 0 0 3 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 1 0 1 2 0 0 0 0 1 0 2 1 0 0
 0 0 2 0 0 0 0 2 0 0 0 1 0 1 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1
 0 0 2 0 0 2 0 0 2 0 1 0 0 0 1 0 1 0]",[0],0.0023017913330661993,1636677706.8252301
"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 1 2 1 0 1 2 1 0 0 0 0 0 1 0 1 1 1 1 0 0 2 0 1 1 0 1 0
 2 0 0 1 2 0 1 0 2 0 2 0 2 0 2 1 2 0]",[0],0.03628328477418676,1636677706.8252301
"[0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 2 0 2 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0
 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1 2 0 0 0 1
 0 0 0 1 1 1 0 0 1 1 1 1 0 0 1 0 1 0]",[0],0.009765759278118203,1636677706.8252301
"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 2 0 1 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0
 0 0 0 1 1 0 0 0 1 1 1 0 0 0 1 0 1 0]",[0],0.018483393659878455,1636677706.8252301
"[0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0
 0 0 2 0 0 0 0 2 0 0 0 1 0 1 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
 2 0 0 0 1 1 0 0 0 1 2 1 0 0 0 2 1 0]",[0],0.008692841843426542,1636677706.8252301
"[0 0 0 0 0 2 0 2 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0
 0 0 1 0 0 0 0 1 0 0 0 1 0 1 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1
 1 0 0 1 2 2 2 0 1 1 2 0 2 0 1 0 2 0]",[0],0.007604964129069904,1636677706.8252301
"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 2 1 0 0
 0 0 2 0 0 0 0 2 0 0 0 1 0 1 0 1 0 1 0 0 1 1 0 0 2 0 2 0 0 0 2 0 2 1 0 0 1
 1 0 0 1 2 1 0 0 0 0 1 1 0 0 0 1 1 0]",[0],0.014117452626018157,1636677706.8252301
