13.784584,14.009029
15.11799,15.051598
9.058125,16.757675
9.203109,16.348259
8.314895,15.387166
8.477123,14.761778
6.073775,12.714471
5.9542513,12.050965
17.195322,11.280467
17.540287,16.607754
