A,C,CF,time_added
"[0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 0 1 0 0 1 1 0 1 0 0 0 0 0 0 0 1 1
 0 0 1 0 1 0 1 2 0 0 0 1 0 1 1 1 1 0 1 1 1 0 0 1 0 0 1 1 0 0 0 0 1 1 1 1 0
 0 0 1 0 1 1 1 1 1 0 0 0 0 2 0 1 0 0 0 1 1 0]",[0],0.0017044261157157107,1636657330.6235971
"[0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0
 0 0 1 1 0 0 0 0 0 0 2 2 1 2 1 1 1 0 1 1 1 0 0 1 0 0 1 2 0 0 0 0 1 1 1 1 0
 0 0 0 0 2 0 1 1 1 2 0 0 0 1 1 0 1 0 0 1 2 0]",[0],0.0015368838611030838,1636657330.6235971
"[0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
 0 0 0 0 0 0 0 0 0 0 2 1 1 0 1 0 1 0 1 1 1 0 0 1 0 0 0 2 0 0 0 0 1 1 0 0 0
 0 0 0 0 0 0 0 2 0 2 0 0 0 0 0 0 0 0 0 3 0 0]",[0],0.0033020281210627833,1636657330.6235971
"[0 0 0 0 0 0 0 2 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 1 0 1 0 0 0 0 1 0 1 1 0 1 1
 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 2 0 2 2
 0 0 0 0 0 0 2 0 0 0 0 2 0 2 1 0 1 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 1 1 0 2 0
 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",[0],0.002173459460522725,1636657330.6235971
"[0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1
 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 1 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0
 0 0 1 0 0 0 0 0 0 2 0 0 2 0 0 0 0 0 0 0 0 0]",[0],0.002791466028268009,1636657330.6235971
"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 1 1 0 1 0 0 0 0 2 0 1 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 2 0 2 1 3 0 1 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2
 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 1 0 0 1 0 0 1 1 0 0 0 0 1 1 1 0 0
 0 0 0 0 1 2 1 2 1 0 0 0 0 0 0 0 0 1 1 3 1 2]",[0],0.0011638326588604099,1636657330.6235971
"[0 0 1 0 2 2 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 1 0 0 1 0 0 0 1 0 0 0 0 1 1 1 1 0
 0 0 1 2 1 1 2 1 1 0 0 0 2 2 0 0 0 0 2 3 1 0]",[0],0.006865464306278086,1636657330.6235971
"[1 1 0 0 0 0 2 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 2 0 1 1 0 0
 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 1 0 0 1 1 0 0 0 0 1 1 1 1 0
 0 1 2 0 1 0 2 3 1 0 0 0 2 1 1 0 1 0 2 3 1 0]",[0],0.0005759849914619691,1636657330.6235971
"[2 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 2 1
 0 0 0 0 1 0 2 0 0 0 1 1 0 2 1 1 0 0 1 1 0 0 1 1 0 0 0 2 0 0 0 0 1 1 0 2 0
 1 1 2 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",[0],0.0014348137882128035,1636657330.6235971
"[2 1 0 0 0 0 2 2 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 1 1 2 2
 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 0 0 1 2 0 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0
 0 1 2 0 0 0 2 1 1 0 0 0 2 2 0 0 0 0 2 3 1 0]",[0],0.0030217006127432073,1636657330.6235971
"[0 0 0 0 1 1 1 1 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 0
 0 0 2 0 1 0 2 0 0 1 2 2 0 0 1 1 1 0 1 1 1 0 0 1 0 0 2 1 0 0 0 0 1 1 2 1 0
 0 2 1 1 2 3 2 1 2 1 1 2 2 1 2 2 2 2 2 1 3 1]",[0],0.00322367790839283,1636657330.6235971
"[2 2 0 0 1 1 1 1 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 2 0 0 1 0 0 0 0 0 0 2 0 1 1 2 2
 0 0 1 0 1 0 2 0 0 0 0 2 0 0 1 1 0 0 1 1 0 0 0 1 0 0 1 1 0 0 0 0 1 1 2 1 0
 0 1 2 1 2 1 2 1 2 1 1 1 2 1 2 2 2 1 2 1 3 2]",[0],0.010480181863196877,1636657330.6235971
"[2 1 0 0 1 1 1 1 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 2 0 0 1 0 0 0 0 0 0 2 0 1 1 2 2
 0 0 1 0 1 0 2 0 0 0 0 2 0 0 1 1 0 0 1 1 0 0 0 1 0 0 1 1 0 0 0 0 1 1 1 1 0
 0 1 2 2 2 1 2 1 2 0 1 1 2 1 2 0 2 1 2 1 3 0]",[0],0.00384346202447601,1636657330.6235971
"[1 2 0 0 1 1 1 1 2 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0
 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 2 0 2 1 2 0 2 0 1 0 0 0 0 0 0 0 0 1 1 0 2 2
 0 1 2 1 2 1 2 1 2 1 1 0 2 0 2 2 2 0 2 3 3 0]",[0],0.03305262370795943,1636657330.6235971
"[2 0 0 0 1 1 1 1 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 1 1
 0 0 0 0 1 0 2 2 0 0 0 2 0 2 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 2 2
 0 1 2 1 2 1 2 1 2 1 1 0 2 3 2 2 2 0 2 3 3 0]",[0],0.007653814581392297,1636657330.6235971
"[1 0 0 0 0 0 2 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1
 0 0 0 0 1 0 2 2 0 0 0 2 0 2 1 1 0 0 1 1 0 0 0 1 0 0 1 1 0 0 0 0 1 1 1 0 0
 0 2 1 0 1 0 2 2 1 2 0 1 2 1 0 1 0 0 2 3 1 0]",[0],0.001053510255580073,1636657330.6235971
"[0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 2 0 0 1 0 0 0 0 0 0 0 0 1 1 2 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 2 1
 1 0 0 0 0 0 2 0 1 0 0 0 2 3 0 0 0 0 2 0 1 0]",[0],0.012561992957750375,1636657330.6235971
"[0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 2 0 0 1 0 0 0 0 0 0 0 0 1 1 2 2
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0
 0 0 0 0 0 1 1 2 2 0 0 0 0 3 2 0 0 0 0 0 3 0]",[0],0.011611732079401109,1636657330.6235971
"[1 1 0 0 1 1 1 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0
 0 0 0 0 1 0 2 0 0 0 0 2 0 0 1 1 0 0 1 1 0 0 0 1 0 0 0 0 2 1 2 1 0 0 1 2 2
 0 1 2 1 2 0 2 1 2 1 1 0 2 1 2 2 2 0 2 1 3 0]",[0],0.008571861079631671,1636657330.6235971
"[1 2 0 0 1 1 2 2 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0
 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 1 2 0 2 0 1 0 0 1 1 0 0 0 0 1 1 1 1 0
 0 1 2 0 0 0 1 1 2 2 1 1 2 1 2 1 0 1 1 1 3 0]",[0],0.013192820922178041,1636657330.6235971
"[2 0 0 0 1 1 2 1 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 1 1
 0 0 0 0 1 0 2 2 0 0 0 2 0 2 0 1 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 0 1 1 1 1 0
 0 1 2 0 0 0 1 1 2 2 1 1 2 1 2 1 0 1 1 1 3 0]",[0],0.003114724254963739,1636657330.6235971
"[0 0 2 2 2 2 3 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 0 0 0 0 0 0 0 0 0 2 0 1 0 1 0 2 0 2 0 0 0
 0 0 1 2 0 1 0 0 0 0 0 0 0 0 1 1 1 0 1 1 1 0 0 1 0 0 1 2 0 0 0 0 1 1 2 1 0
 0 0 1 0 1 0 1 1 1 2 0 1 0 1 1 1 1 1 1 1 2 0]",[0],0.0010133215564113844,1636657330.6235971
"[0 0 1 0 0 2 0 3 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 0 1 0 0 1 1 0 1 0 0 0 0 0 1 1 2 1
 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 1 0 0 1 0 0 1 1 0 0 0 0 1 1 1 1 0
 0 0 1 1 1 1 0 1 1 1 0 1 0 1 0 2 1 1 0 1 1 0]",[0],0.0007976186506448379,1636657330.6235971
"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 2 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 3 0 0 0
 0 0 0 0 0 0 0 0 0 0 2 2 1 2 1 1 1 0 1 1 1 0 1 1 0 0 0 2 0 0 0 0 0 1 0 2 0
 1 0 0 0 0 0 0 3 0 0 0 0 0 3 0 0 0 0 0 2 0 0]",[0],0.002830801052264037,1636657330.6235971
"[0 0 0 0 2 2 0 0 0 0 0 1 0 0 3 0 0 1 0 2 1 0 2 1 0 1 0 0 0 0 3 0 2 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 2 1 0 0 0 1 1 2 1 1 1 0 0
 0 0 3 2 0 0 0 0 1 1 2 0 0 0 1 1 1 0 1 1 1 0 0 1 0 0 3 1 0 0 0 0 1 1 1 1 0
 0 2 1 0 1 2 1 1 1 2 0 3 1 1 1 1 1 3 1 1 2 0]",[0],0.0015858727477811808,1636657330.6235971
"[0 0 1 0 2 0 3 0 0 0 1 0 0 0 3 0 0 1 0 2 0 0 0 1 0 1 0 0 0 0 3 0 2 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 2 1 1 0 0 1 1 2 1 1 1 1 1
 0 0 3 2 1 0 2 2 0 0 2 2 0 2 1 1 1 0 1 1 1 0 0 1 0 0 3 1 0 0 0 0 1 1 2 1 0
 0 0 1 0 1 2 1 1 1 2 0 3 1 1 1 1 1 3 1 1 2 0]",[0],0.0006374651268527786,1636657330.6235971
"[0 0 2 2 2 2 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 2 2 1 1 0 0 0 1 1 0 2 0 0 0 0 0 0 0 0 3 3 2 0 0 2 2 1 2 0 0 0 0
 0 0 3 3 0 3 2 2 0 2 2 2 1 2 1 1 1 0 1 1 1 0 0 1 0 0 2 1 0 0 0 0 1 1 2 1 0
 0 0 1 0 1 2 1 1 1 2 0 3 1 1 1 1 1 3 1 1 2 1]",[0],0.0013262987203593618,1636657330.6235971
"[0 0 3 4 2 2 3 3 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2 1 2 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0
 0 0 0 0 2 0 0 0 2 0 0 0 0 0 1 1 1 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 0
 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 3 1 0]",[0],0.02172213508896025,1636657330.6235971
"[1 1 0 0 1 1 2 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 2 0 0 2
 0 0 0 0 1 0 0 0 0 0 0 2 0 0 1 1 0 0 1 1 0 0 0 1 0 0 1 1 0 0 0 0 1 1 1 1 0
 0 1 2 1 2 1 2 3 2 1 1 0 2 1 2 2 2 1 2 0 3 0]",[0],0.003005321989190171,1636657330.6235971
"[0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 1 1 0 2
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 2 2
 0 0 2 1 2 0 2 3 1 1 1 0 2 1 2 2 2 0 2 0 2 0]",[0],0.008150389491551538,1636657330.6235971
"[1 1 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 3 0 0 2
 0 0 1 0 1 0 0 0 0 0 1 1 1 2 1 1 0 0 1 1 1 0 0 1 0 0 1 2 0 0 0 0 1 1 2 1 0
 0 1 2 1 2 1 2 1 2 1 1 3 2 1 2 2 2 1 2 1 3 0]",[0],0.005976256833397485,1636657330.6235971
"[2 1 0 0 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 2 0 2 2
 0 0 0 0 1 0 2 0 0 0 1 1 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 2 0 0 0 0 1 1 0 0 0
 0 1 2 1 2 1 2 3 2 1 1 0 2 3 2 2 2 0 2 2 3 0]",[0],0.013068147463040056,1636657330.6235971
"[2 2 0 0 0 0 2 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 2 0 0 1 2 0 0 1 0 0 0 1 0 0 0 0 1 1 0 0 0
 0 1 2 0 0 0 1 3 0 0 0 0 0 1 0 0 0 0 1 3 0 0]",[0],0.029326667551423425,1636657330.6235971
"[3 3 0 0 1 1 2 2 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 2 2 0 0 2 0 2 1 0 0 1 1 0 0 0 0 1 1 1 0 0
 0 1 2 1 2 1 2 1 2 1 1 1 2 1 2 2 2 1 2 1 3 0]",[0],0.0350611412188789,1636657330.6235971
"[1 1 0 0 1 1 2 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 1 1 2 2
 0 0 0 0 1 0 0 0 0 0 0 2 0 0 1 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 2 1
 0 1 2 1 0 0 2 1 0 1 0 0 2 1 0 2 0 0 2 1 0 0]",[0],0.006406174479852482,1636657330.6235971
"[0 0 1 0 2 2 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 2 0 0 1 0 0 0 0 0 0 0 0 1 1 2 2
 0 0 0 0 0 0 0 0 1 0 0 2 0 2 1 0 1 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 2 0]",[0],0.003901285869743366,1636657330.6235971
"[0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0
 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 0
 0 0 0 1 2 0 0 2 1 0 0 0 0 3 0 0 0 0 0 3 1 0]",[0],0.028312855838289273,1636657330.6235971
