0,1
3.368273,3.404372
3.2179058,3.257554
2.7556515,2.5130968
3.5076528,3.4896479
3.589911,3.5608573
3.2632413,3.2449064
3.6302845,3.7147307
2.7047756,3.0952835
4.4582872,4.4422383
3.959496,4.702372
2.7890215,2.8166893
2.8352935,3.0505104
3.1955721,3.0426197
3.032143,3.0070496
3.323581,3.4282513
3.0534122,3.0231292
2.8912,3.1353612
2.4267404,2.3969042
2.4135096,2.2077415
2.6584709,2.402049
3.7791395,4.199747
-0.92345214,4.1016674
4.869644,5.5580673
4.510787,5.2197933
4.1289873,4.09154
5.005698,5.041065
5.1266456,5.2172318
5.4815664,6.244976
4.2712092,5.1524935
4.237807,4.5850186
4.7921042,5.9275
2.6004827,2.6873837
2.7545955,2.723033
2.253952,2.3716996
4.0200276,4.8623867
4.82331,4.9465923
4.7333455,4.3396845
3.7853591,4.7763124
4.5940094,5.3535223
5.281323,5.297203
5.2040205,5.1378965
5.289958,5.308508
2.0861495,1.9761811
2.0907733,2.0729954
2.1316006,2.1251962
6.2573113,7.028974
6.7643847,6.9085584
7.0234127,7.0472436
6.559947,7.0025697
2.7811248,2.952585
2.5491824,3.071002
3.0073068,2.7617884
2.4185565,2.267329
2.3641264,2.584086
4.2630014,4.008628
4.2176003,5.477088
3.6260214,3.827616
3.2450001,3.096392
2.9759114,3.2337284
2.793094,3.3107612
3.257544,3.5058427
2.6953292,2.855283
2.6724687,2.5942125
2.487087,2.8399348
0.1643374,0.5106344
-0.38449812,-0.36125302
-0.37374997,-0.34546685
-0.3190751,-0.22447014
6.3072577,7.516923
6.0972285,4.9105673
5.9667616,5.8299456
6.050476,5.8946257
7.5717225,7.8686476
4.7290006,4.4549913
5.1129656,5.249057
3.1712894,3.2487454
3.1505349,3.2637384
0.35905313,3.1475449
3.1099946,3.2603116
3.0058632,3.3366394
2.4994059,2.484467
2.5283778,2.5831847
2.6678495,2.5732622
5.612157,6.523185
0.6638143,5.6116056
4.7429256,4.865836
4.6670775,4.362129
4.8693423,4.9551287
5.8414955,5.264572
5.496957,5.195801
5.076625,5.5268993
5.8686333,5.8610067
1.7264366,2.1735418
1.9097022,1.9639868
2.346958,2.3800597
2.5592089,2.5664408
2.443012,2.5053625
2.896172,2.9370706
3.0699008,2.8463905
2.4741151,2.6915674
5.2268486,5.388584
5.6780148,5.842251
5.400963,4.763726
5.6798897,5.8937545
