2.2596886,2.4372945
2.2295663,2.2282495
2.9538012,3.1118202
2.7246382,2.7665591
2.9169712,2.7252069
2.15456,2.0967822
2.0672178,2.1541982
2.5013897,2.4727845
2.4314601,-2.630512
2.0465677,2.1303434
2.3979144,2.2769878
0.88227284,0.45568514
0.6229718,-5.209111
2.2698603,2.2881346
2.1091409,2.1267135
2.6087472,2.4254968
2.53154,2.4205794
2.3658588,2.3854423
2.7934484,2.7066603
2.3359234,-3.1937277
2.7994134,2.7518597
2.452792,2.4938943
2.3524928,2.363074
2.5877597,2.3510263
2.6908035,2.7704413
2.572254,2.5521421
2.268284,2.23162
2.383592,2.3228123
2.557041,2.623988
2.6204298,2.6319935
1.8996762,2.0055377
2.3873925,2.538094
2.4422312,2.3796697
2.2944427,2.3157253
2.2918062,2.2680063
2.8485122,2.9781196
2.1939013,1.868067
2.4958777,2.4685783
2.620382,2.503242
2.4960666,2.0654624
2.4591866,2.3037841
6.559778,7.01062
7.7188845,8.936749
2.8682256,2.8350751
2.4672892,2.4572551
2.5187352,2.4948375
2.8197875,2.8311622
3.5337625,3.2133038
3.706553,3.3464608
2.4451144,2.2972283
-1.8778684,2.4454641
2.4365556,2.370692
2.2662117,2.235203
2.3708029,2.3438604
2.8053114,2.8197484
2.3486257,2.3029594
2.2946968,2.336464
2.4012275,2.3600183
2.429267,2.417889
5.6466055,0.012482166
5.7382517,5.65899
4.582117,5.6996784
2.3274412,2.3277376
2.2803884,2.3975813
1.0799845,1.3476611
1.1398557,0.9636885
1.0152551,1.0689948
-4.133362,2.0161223
2.5787418,2.4743602
2.5494394,2.5857224
3.6784115,-2.2676427
2.4139848,-2.8111932
2.3600626,2.3231087
-1.6366007,-5.768505
0.6855004,-4.541565
0.78779244,-3.8124664
2.0829828,2.1998289
2.2896452,2.395964
2.3438056,2.2628362
2.5011756,2.4882166
2.63014,2.6993637
2.378915,2.2324445
2.5392563,2.5118427
1.9669507,1.5409935
1.8885775,1.8069668
2.364712,2.391859
2.3010554,-3.0030687
2.5458276,2.407759
2.1660407,2.0909464
2.248152,1.8722131
2.333527,-3.6400163
2.2972777,2.3510306
2.234778,-4.1573677
2.2991574,2.1653554
3.6402402,-2.9136522
3.6371717,3.5661392
2.4267385,2.4298868
2.4147391,2.4155266
2.554488,2.3961763
1.7014549,-4.5134563
1.6644384,-4.126055
1.8669019,-3.1853878
2.5352848,2.5566428
2.5831704,2.346994
3.2065525,2.9502234
2.9979246,2.9296265
2.4855337,2.2190294
1.9742322,-3.7481391
2.3782098,2.4991066
1.8233948,1.7586453
-3.177296,2.766902
3.0873795,3.1722865
2.6580796,2.4287271
3.2426481,3.1506484
-1.6292455,-2.2085984
-0.6749737,-5.445058
0.1454606,-5.196576
0.7332394,-4.3520327
1.7268548,1.9174168
2.1864152,2.0422769
2.0966356,2.0199094
3.6320164,2.951955
2.8277621,2.2830925
2.7460966,-2.9625194
3.1658773,-2.7413862
-3.0513794,2.546046
3.2384944,3.1800592
3.2535691,2.9595828
1.9118937,2.0360522
2.050072,2.057168
2.516894,2.3493636
2.4188998,2.3855758
1.9344327,1.697782
1.756904,-4.1522713
1.9030575,-3.182639
2.3268983,2.06326
2.2742424,2.1460803
2.3029456,2.2832565
0.23246884,0.35327554
0.42144704,0.5287874
2.5286026,2.4535038
2.7311084,2.9695516
2.7082086,2.5521803
2.1199124,2.150742
2.1747706,2.0874186
2.374342,2.1031916
2.505653,2.4341066
2.79614,-2.3556411
3.0333705,-0.9876852
3.0419362,-3.4629128
3.0005825,-1.9284494
2.6715045,2.640172
2.2917652,2.3075573
3.4179168,3.3157282
3.3561072,3.3360305
3.7144957,3.6537845
3.6319513,3.7232296
3.0619655,-2.9265425
2.8038244,2.8415718
3.2493858,2.7975388
2.8829908,2.7239602
-2.9099133,0.78194785
0.92252946,0.99737096
1.1543212,0.95854497
4.341183,4.15809
4.568494,4.311199
2.250525,2.273727
2.1574264,2.3575802
1.0566884,-1.9211137
1.1245044,1.2726798
1.6647778,1.5147363
1.8959253,1.8770146
2.0254266,1.9313836
-4.8022003,1.0612442
2.5376563,2.4918017
2.2460184,2.1768913
2.150491,2.1826777
-6.203377,-0.3367529
-5.7881794,-0.29914808
2.1611435,2.6177385
2.1369233,2.3333485
-3.7637513,2.294875
2.0885184,2.0832167
1.7087786,-3.2757413
1.6005588,-3.074703
1.9200265,-3.5431616
2.3189247,2.0820904
2.3824918,2.28971
2.341293,2.6467927
-2.9630125,2.02028
-1.8265288,3.2363102
-3.2981298,2.8975313
2.6878326,2.6568658
2.8428438,3.4505222
2.5422294,2.4336517
1.33963,2.9907694
-3.6578672,1.8299603
1.8073133,2.2396116
-2.6193454,1.9632121
-3.216892,2.5558424
2.051498,1.9517004
2.5098035,2.5476356
2.4244487,2.4041066
2.391535,2.237555
2.4378626,2.796622
2.542895,2.4890096
3.2330287,3.186061
1.6444929,2.2984226
2.9115305,3.2910197
2.8782423,2.8000247
2.9116998,2.6850083
2.5236242,2.6072474
2.1224475,2.1349037
1.3300112,1.742809
2.0742638,1.8617649
-1.788017,1.4764112
2.387634,2.364215
2.368506,2.3750348
-3.9828355,2.0791225
-3.8823664,2.1321595
1.951895,2.1148782
1.3597262,1.4931396
1.7438754,1.9333282
2.5463362,2.8871653
-1.9407003,2.3717272
2.5387526,2.6211052
2.6990185,2.608008
2.9980004,3.0433128
3.0923965,3.4164202
2.4812331,2.6296065
2.50102,2.5038733
3.2974825,3.2917464
3.280216,3.0876372
4.007473,3.742596
3.5806127,3.6485183
-2.32394,3.302036
3.4812522,3.6332226
1.7313962,2.7629128
2.5487564,2.5380187
3.1970236,3.3081865
3.1764343,-3.0757992
-2.1886432,2.0236897
2.0348313,2.0365887
2.0185134,1.9945363
2.2925134,2.2289839
-4.328079,1.7918525
2.0806878,1.8532367
3.5858636,3.5351233
3.6270745,3.666527
2.1310775,2.180168
2.3253107,2.19975
2.4767299,2.3616166
2.2873614,2.0805693
2.797506,-1.4283836
2.472697,-2.073058
2.4918296,-3.594134
2.719684,2.1188207
2.49608,2.4979649
3.0086927,3.0766056
3.0394883,3.0272763
2.9811194,2.9455347
2.5013487,2.566307
3.6864896,3.7105126
3.507639,3.737824
3.7627387,3.4508913
3.5336185,3.4590511
7.290969,6.838597
5.9766235,0.07422829
6.6458178,7.0610485
5.9625063,5.989093
6.1505938,-1.188895
2.4048262,2.4615831
2.168334,2.2314587
1.5346642,1.3125502
2.6213892,2.5308502
2.7049868,2.715141
2.7184768,2.3892338
2.6445665,2.6584208
2.6927128,2.5813673
2.2239199,2.3707948
2.5066578,2.407466
-3.4763734,1.9149864
-2.739525,2.8648503
2.726644,2.9083905
2.5789309,2.5543709
2.7979972,2.7311265
2.370448,2.4227996
3.4141169,-2.3371966
3.2508612,-2.2712853
2.5569305,1.9588614
2.3881161,2.4695022
2.3476279,-4.002963
2.2511926,-3.3537714
2.5413144,2.4642067
2.4855382,2.549367
2.4601502,2.448935
2.5554256,2.536877
2.565999,2.539904
2.4260948,2.4567778
2.3743992,2.3031387
2.326789,2.25402
2.3224065,-2.9319503
2.4979858,2.3826094
2.3926644,2.4301984
2.4659126,2.4926615
2.3091655,2.538713
2.3075883,2.4591746
2.5173035,2.5786276
2.4968078,2.6707501
3.412231,3.2492874
3.4959056,3.4282584
3.4619708,3.4723575
2.0749729,2.036392
2.1037793,2.0094743
2.2849014,2.3256469
2.467343,2.637433
4.282255,4.3067675
4.3842406,4.2557273
4.2926583,-2.390478
4.244711,3.5789344
3.5537682,2.4316795
3.6983082,-2.6281435
2.338349,2.4122581
2.347976,2.2162657
3.7536168,3.7134047
3.6550777,3.7061841
2.5460732,2.4576926
2.3798702,2.274219
2.6065805,2.6947222
1.7604992,-3.8877017
1.8566151,1.438008
2.4483292,-2.7646906
2.506522,2.4833052
2.6413722,2.723017
2.7642827,2.7241654
2.3478518,1.8328959
-2.1002724,3.6570904
-1.9702423,3.6832676
-0.96840644,3.6318467
-3.149532,3.4249523
2.2935507,2.3311558
2.320794,2.2549152
2.414636,2.4560826
2.6895258,2.7279413
0.6339508,-3.7404792
1.2256033,-2.4673283
1.3298323,-4.2951784
1.1855936,-3.88822
1.5159165,-4.654334
4.0626497,3.34647
5.06678,3.592808
6.9221725,6.3856936
3.1120772,3.2230515
3.284722,3.2589962
3.678173,2.5850093
3.2029243,2.4363978
3.1722722,-2.1443293
2.6603537,2.5086317
2.283912,2.516271
2.1901515,-3.7252276
2.3646772,2.3311198
2.4808195,2.5515761
16.278315,7.5599813
16.27385,14.224812
2.3359845,1.923763
2.538961,2.8614817
2.0216281,2.297542
2.154473,2.5679386
2.2834797,2.3322773
2.2528818,2.206453
2.6018527,2.3734188
2.9669373,2.613906
2.7173297,2.8030188
2.9191206,2.687786
2.8651967,3.018626
2.2237692,2.1933188
2.3050482,2.2601545
2.7732787,2.9641144
3.3511474,3.2939582
3.5229747,3.4391203
-4.057584,-4.080764
-3.278598,-3.9457753
-3.28818,-3.1183474
-2.877629,-2.2028883
2.6359038,2.1852956
4.2307377,4.043328
4.1922903,4.216558
1.77742,1.8070934
-4.8580837,-9.652143
-5.099407,-9.536891
2.410731,2.588419
2.98182,2.8562975
2.7024014,2.6589372
2.6708872,2.7535632
2.9981947,2.8697884
2.6128838,-2.7572334
2.6428237,2.5119815
2.8677158,2.789579
2.550834,2.5478625
2.425764,2.4106727
2.5450037,2.582059
3.82314,3.7238808
3.7444959,3.5305712
3.9038873,-2.1998641
3.8719034,2.6710026
2.3945475,2.5403624
2.2675803,2.1744432
3.255485,3.2745292
3.2791247,3.281579
3.6496224,-2.3931725
3.5870805,2.289476
3.5775213,-2.4958084
2.5533311,2.60992
2.7132905,2.6840205
2.2928972,2.341419
2.2859435,-3.475108
2.427483,2.4044695
2.1310391,2.160182
2.4435704,2.4345005
2.6093466,2.6616192
2.7912,2.720454
2.4983575,2.5701847
3.1075804,3.6990268
2.4659944,2.4631193
2.7520666,2.7354124
2.37709,-2.9689534
2.3264365,2.2205682
2.7572412,2.694822
2.1718004,2.1246037
2.191958,2.0212843
2.2153072,2.1190593
2.1193564,2.1565795
2.7454426,2.7498353
1.2632396,-1.730664
1.27462,-3.9387114
1.5307667,-4.496908
2.15941,1.9208341
2.291653,2.0850673
2.4072158,2.0686572
2.4379096,2.487858
4.022293,4.0541487
4.108963,4.0885677
4.03814,3.213382
2.3362095,2.4662404
3.1860354,2.6669178
3.0048091,2.9131544
2.3403182,2.095475
2.334194,2.3344474
2.315311,2.1686246
2.3399754,2.3707178
2.4152794,2.5101762
2.0261192,1.9451244
2.3273795,2.3039956
2.558359,2.425479
1.5073844,1.2983087
1.4164883,1.1374849
2.4046104,2.429964
2.3572383,2.8997962
2.3786867,2.392374
2.3205633,2.32409
2.428886,2.3811018
2.3992047,2.5043373
2.1331968,2.2696505
2.3364267,2.0687652
2.5159411,2.3937716
0.98770475,1.583435
2.07552,2.0866537
2.2751126,2.3657794
2.2412894,2.2983363
2.2488306,2.788562
2.438025,2.2599487
2.5181768,2.479288
2.7156084,2.7858965
2.8115005,3.1129506
3.7868452,3.801414
3.7804587,3.8361712
2.359134,2.4307046
2.5202904,2.4703546
2.4017258,2.4881065
2.3494117,2.4634624
2.35109,2.58494
-2.7808087,2.7163587
2.4359155,2.4571433
2.4389067,2.4316463
1.4495388,1.381847
1.326154,1.2885349
2.3635428,2.2953992
2.9607472,2.9129407
2.1125498,2.18806
2.0217607,2.0012386
3.4599037,3.4358943
-3.209852,3.1738188
3.1396666,2.6903782
2.4668207,2.7336667
2.5605512,2.5006433
2.4192004,2.4270394
2.255602,2.2479413
2.3213687,2.3867846
2.8717668,3.0927033
2.454459,2.6474588
2.1418145,2.1265836
1.9668055,1.9903989
3.0704618,3.0396504
2.527396,2.679802
2.9743063,3.797038
2.7269068,2.9436505
2.71469,2.9007442
2.8813572,2.8276234
6.594183,5.992317
6.5373907,6.559613
6.621174,6.5722513
3.5621462,3.9500592
2.8331656,3.121577
3.6854453,3.6570764
2.372584,2.333091
2.382805,2.3774402
3.0314941,3.1598527
2.9761891,3.0892344
2.6326284,2.623189
1.9892004,1.9631553
-3.2483861,1.9801246
2.1274164,2.095826
3.7756183,3.5157766
2.9632227,2.859868
2.9563863,2.9180944
2.105925,2.172903
2.9945893,2.5218012
1.8901805,-3.344044
2.415501,2.4428296
2.2742267,2.3010654
2.2845993,2.2742984
3.4624996,3.427773
2.7990458,2.7009034
2.5469868,2.5994797
2.434442,2.4944108
3.8050652,3.5060902
1.615525,1.650831
1.581867,1.5617036
1.967313,2.0329123
1.9590698,1.9907031
4.512269,4.519603
4.462229,4.9247675
4.111581,3.4812677
2.5857952,2.798164
2.5021102,2.5332901
2.5360541,2.4175725
1.1455436,0.9048548
1.2621211,1.2136561
2.1648657,2.2564912
2.1386073,2.098084
7.582838,7.9288874
7.927785,7.9886427
2.7000751,2.6736882
2.6518142,2.3867493
2.34488,2.1290658
2.1789415,2.337302
2.1760378,2.4761717
2.7142663,2.593449
2.4800322,2.4893603
2.5942056,2.9160895
2.39145,2.5358095
2.4156868,2.6772854
2.655527,2.7729008
13.952561,12.299803
14.44305,14.146248
6.96424,12.265935
6.0857077,-0.461514
2.6617744,2.8008492
2.4782736,2.4613984
2.909728,3.0958383
3.1195235,2.9971707
3.1296585,2.9754455
4.1003265,-1.5593283
4.1047554,-1.1840727
4.0594225,-2.306177
3.8545637,3.665479
2.4442127,2.3623793
2.3853102,2.4947937
2.638863,2.7370913
3.2225277,-2.6625402
2.348963,2.391642
-3.929641,2.826395
2.300394,3.6469965
-2.510225,2.7030444
-3.4603555,3.1314437
-2.6952617,3.5877852
3.376323,3.5700762
2.4838603,2.235521
-3.7486136,2.7665987
-3.4753363,2.7274532
-1.506346,-6.106104
-1.519728,-4.325755
-1.4006329,-6.7639084
-1.22827,-5.886545
-0.92385626,-6.167346
1.4933106,1.2999574
1.4648902,1.3432382
2.325199,2.2884154
2.5857186,-2.7983801
2.3204014,2.1112092
-2.934059,4.55425
2.5829225,3.0097687
2.7953694,2.6910038
2.7638636,-3.1571186
2.327573,-3.1356018
2.3707104,-3.4666336
3.751897,3.1943355
3.6250918,-2.430134
2.4331706,2.2718575
1.5074215,2.5538888
12.727491,10.6905365
11.025987,10.955341
2.4099684,2.716132
-3.7833903,2.4877353
2.200782,1.8774183
2.9097402,-2.4829476
3.0593362,2.74178
2.4055178,2.925591
3.0190625,3.0320427
3.8671494,3.7824006
3.6998491,3.183295
3.871581,3.9599085
2.929431,-3.204395
2.1592753,2.3187141
-3.7599409,2.4365728
3.6656375,-2.125325
3.6382875,3.7005558
3.1412754,2.800284
3.1453161,-2.4754088
2.3436217,2.324127
0.083073616,8.689485
0.020951748,9.003855
4.1267924,4.347641
2.8101223,2.6352515
2.7062228,2.7282476
2.185365,2.1888294
0.25181508,10.756215
10.772249,10.451809
-3.8475158,2.1428118
-3.8712232,2.1957893
2.2386768,2.1858556
3.040111,3.0438285
2.3842213,2.5256836
2.0630908,2.2462442
2.2608612,2.1866632
1.9003692,1.9294933
1.8914473,2.0263524
1.7261834,1.7200664
2.2756145,1.7386504
2.3112237,2.2715783
4.7925167,4.6269975
4.528266,4.487128
2.200661,2.3093834
3.2653599,-2.214327
3.7080216,3.6718714
3.0783775,-2.6830752
3.030203,-3.3876388
2.7043111,2.6732483
2.4593587,2.370473
1.9049292,-3.4384
1.9349587,-3.6497033
2.0929418,2.5312138
-3.6622555,2.4300659
-2.9988797,3.2178254
-3.3134096,3.1922948
2.6212444,2.6402798
3.137565,3.1163945
2.8795297,2.8976774
2.6471868,-2.6958926
2.7345922,-2.0416267
-3.8097174,1.9301023
2.2781706,2.104484
-3.5053008,2.6257708
2.3907657,2.4385576
2.6818674,2.7037537
2.650232,2.6657772
3.5351353,3.8057418
3.7765112,3.7472
2.4931064,2.9262748
2.2469747,2.951639
-3.7024038,2.7960327
2.1084604,2.1247423
1.9125048,2.1289828
2.0984724,2.0901785
2.740313,2.6784856
2.679066,2.7702148
2.3490586,2.4509337
-3.2185266,3.1607225
-3.3500617,3.1859684
-4.244443,2.1611416
2.5399272,2.6293523
2.544905,2.5797443
-2.2167962,4.761416
2.2324412,2.3672712
2.191773,2.1668026
1.9831045,1.9880098
2.0288627,2.0664
2.4477408,2.6207747
2.7530468,2.6354058
2.6657078,2.6897635
2.733358,2.795954
2.5905557,2.6667821
2.086761,-3.693977
1.9083688,1.933268
-4.0241737,2.213542
-2.7256315,2.247538
2.0783348,2.078671
-1.6520016,2.6595528
2.432262,2.8153238
