0,1
4.427906,3.3419192
6.2633123,6.296099
6.171569,6.2267017
5.4768667,6.3568597
6.0574017,5.9507146
5.7457724,6.0188885
4.9045377,4.9761643
4.941041,5.026095
4.794705,4.957038
5.2378855,2.4612174
5.2345514,4.9617615
5.2745757,5.16527
5.4977293,5.403427
5.405105,5.2747107
5.2419224,5.1418386
5.2431602,5.3336725
4.1624613,4.1658688
4.3766513,4.3613276
3.8135073,3.8093886
4.490712,4.4293866
4.2312093,3.6265564
4.2099686,4.4478297
4.9000406,4.955726
4.8616343,4.9135003
4.8647876,4.797391
5.467636,5.6082764
5.493385,5.5803165
5.6568747,5.5375657
6.3900595,6.371154
6.469142,6.482602
6.2511263,5.832148
5.7635317,5.813078
5.6333113,5.777917
5.040264,5.779099
5.087848,5.167083
7.4087324,7.238631
7.335822,6.932784
4.8419933,2.5574012
5.0828533,5.1176972
5.2809687,5.14594
4.942952,5.192303
5.275976,5.2197113
5.3113422,5.306016
5.3711085,5.304031
5.415214,5.5302935
5.6359954,2.6351364
7.0242653,7.044451
7.157037,7.077497
7.033145,2.357787
7.2591734,7.3361883
4.9304647,4.706639
4.7361107,1.7263134
5.035586,5.0793266
5.5655117,5.6660023
5.6809464,5.6171255
4.782607,4.770164
4.570782,4.5802436
4.6052074,4.6914296
4.6736555,4.594281
3.9889038,3.8949482
4.4299936,4.7742624
4.393075,2.6554532
4.851909,4.679053
5.5707445,5.311781
5.4602833,5.4429984
5.4349055,5.3706317
5.336951,5.347442
5.180077,5.0501676
5.176683,4.801597
5.380752,5.52464
4.9594927,5.2915044
5.3180666,5.3622217
4.00889,3.9357998
3.9161234,4.113391
4.2412086,3.9661658
4.1960397,4.139514
4.574196,4.6423326
4.9085464,4.854543
4.160604,4.1132975
1.316814,3.8153315
3.9184568,4.554031
4.1972284,4.224943
4.5548577,4.60118
4.5752034,4.4476047
4.6228747,4.6303635
4.9337783,5.091558
5.0306625,5.0893173
5.117026,5.058632
4.8775463,4.8996725
5.006681,4.8184137
5.1316514,4.913329
4.8923483,4.990427
4.840832,4.864217
5.984338,7.1542263
6.493878,7.083731
5.438474,5.422217
5.4445887,5.1917815
4.865412,4.5836673
2.8373575,2.9328594
2.5906165,2.6274967
2.7766743,2.7748332
4.5943174,5.030221
5.224879,1.7148008
4.7014093,4.945386
6.243041,6.4728165
5.0279555,4.9866366
4.5635376,4.727215
5.526736,5.548176
5.683415,5.7004466
5.7158246,5.059518
8.865999,8.727354
8.847973,8.948928
5.214191,5.29859
5.1738176,5.204997
5.847055,5.779739
5.8841295,5.877535
5.1934676,5.151165
5.588762,5.6622143
5.825188,5.7380023
5.669988,5.483043
4.8109736,4.810557
4.7981076,4.9158673
4.7378263,4.7654977
6.0676246,6.025542
5.722712,5.688632
4.7318325,2.7277265
5.2662745,4.920207
4.860847,4.9859414
7.569547,7.472081
7.070588,6.233444
5.498441,4.2014394
5.682436,5.274132
5.516696,5.184172
6.4366918,5.6402745
6.0651827,5.739628
4.1528378,4.41665
8.126677,8.12054
7.8751783,7.9058723
5.6257,5.549652
5.587294,5.4708605
5.4169884,5.6456647
5.765446,5.746681
5.167127,5.29276
4.827847,4.6871643
5.2699594,5.311529
4.759978,4.728382
4.830441,4.734048
7.6590014,7.615481
5.620077,5.36529
5.2654862,5.273582
6.371127,6.047633
7.2089014,7.325625
7.290299,6.991275
7.0914803,7.1672897
5.236439,5.1530304
5.1473327,5.066191
5.170701,5.080041
6.3577366,5.7714605
5.984439,1.5098388
6.2381105,6.0440984
6.280448,6.212248
6.321387,6.348173
6.36708,6.278081
6.0803294,5.812363
6.415858,6.5973816
6.4693727,6.5395794
5.3133607,5.569928
5.500359,5.489899
5.4907627,5.5127363
6.576125,6.5677505
6.119085,6.4893684
5.842758,5.604436
5.7996135,5.7154613
4.5825167,4.4000616
4.5993156,4.478978
5.677269,5.692857
5.6628275,5.0089483
6.4077125,2.390701
6.3203726,6.381218
6.3394146,1.9340167
5.583983,5.8637724
5.9494615,7.7777014
5.710539,5.6603107
5.655248,5.709997
5.740115,5.7174053
5.8934135,5.827796
6.6573653,6.621048
6.6322346,6.427737
6.556349,6.3718877
6.6639805,6.5391903
6.6112146,6.7748785
4.1353254,4.107716
5.020803,4.926982
4.690844,4.546339
4.761647,4.7326927
5.078392,4.6893497
5.0986924,4.867772
4.470008,4.411674
5.039481,4.987222
6.154428,2.5621302
6.189931,6.2562456
6.91195,6.420845
6.660926,6.8229284
6.8752604,6.871536
6.9748526,6.7765636
4.43653,4.814907
4.098462,4.36618
4.3581014,4.337802
4.5718937,4.590217
5.190179,5.386476
5.153328,5.0584254
1.2911539,4.623908
4.940945,4.866853
4.5396895,3.6526353
5.0808,4.7737384
4.091649,2.399313
4.036182,4.0012197
4.545995,4.4554377
5.021596,4.521542
4.6990647,4.9339914
4.5621057,4.31143
5.498564,5.6724324
5.390755,4.8006835
5.8584976,5.7023253
5.1171913,5.4506736
4.360266,4.244867
2.3012116,2.6995873
0.951447,2.4562001
2.5430706,2.5373578
2.4090729,2.408934
5.3670673,5.3641663
4.8113513,5.364124
5.096688,5.300151
3.283677,3.2943425
0.8415024,3.315577
3.152005,3.2187328
4.591547,4.6450295
4.4479923,4.6136336
4.3492675,4.328489
4.9524937,5.0250673
4.9417777,4.9842343
5.620715,5.4800315
5.825913,5.639657
5.551219,5.664983
2.1191633,5.692754
4.4255147,4.433353
4.4702907,4.5641346
4.539513,4.592585
3.6996865,3.775162
4.1668234,1.9708958
4.7275205,4.760171
4.703206,5.090247
4.9589095,5.016371
3.3846314,3.5643206
3.380856,2.9816122
3.4465852,3.497593
4.2927656,4.236256
3.616724,3.5204558
3.679612,3.5743103
0.0080862045,4.1880226
3.6629462,3.84923
6.1149125,6.2104664
6.4671593,6.004089
6.657283,6.5299435
6.559252,6.514512
6.6464376,6.566034
4.0098515,4.2250485
4.837316,2.629943
5.9106326,5.9411383
5.2960196,5.0617685
4.8687563,4.8472896
5.106956,5.6806197
5.1462464,5.07995
5.169675,5.1574745
6.023401,6.0463977
1.7254844,1.3207538
1.1113789,1.1473641
1.3082287,0.9415016
1.2969563,1.4009814
4.408386,4.3805933
4.525372,4.337194
5.643655,5.8412066
5.518487,5.814501
5.46735,5.496976
0.8091595,0.2812996
1.7944636,2.7324655
1.3116317,1.8584676
2.6452703,1.9793637
3.0223508,3.3859105
3.5810535,3.785957
4.005853,3.880876
4.027871,3.9327116
4.193398,4.187017
4.2175765,4.2764897
4.930075,4.735323
5.065359,5.022729
6.05833,5.9131856
6.1871595,6.0869617
4.9346375,4.972028
0.9817922,0.7353003
0.8315277,0.77744365
1.1860385,0.9670174
4.882605,4.8698573
4.2660103,3.9904647
4.223212,4.210944
5.453475,5.4057274
5.4921646,5.3503175
5.507166,5.3723006
4.5900764,4.707757
3.4657755,3.4874063
3.2882361,3.444663
3.8890426,3.5747385
5.289951,5.1893244
4.305723,4.360779
4.6208744,1.7712345
4.674716,4.718191
4.6716566,4.744992
4.6322823,4.666106
4.866789,4.892627
3.617508,3.767439
0.94492817,3.8858993
2.0444224,1.6856523
1.9593551,1.8783569
2.7852497,2.8967628
2.9073265,3.2325697
3.9108977,2.8856273
4.545997,4.2985587
4.7256923,4.317566
3.5968382,3.6437843
7.601478,7.478836
7.5868607,7.464781
3.8919163,3.759935
4.047139,3.8886752
4.6526113,4.533815
4.5925646,4.5760574
4.3793063,4.4947877
5.113263,5.679896
3.7833018,4.250625
4.2841287,4.287037
4.0753617,1.7040904
5.3104906,5.362236
5.538793,5.3246155
1.929982,2.1820304
2.478415,2.259321
2.2837842,3.1798477
4.092471,3.6831203
4.414652,4.1117816
4.5648384,4.5625715
4.923003,5.133361
4.646623,4.878082
1.5191696,1.9677918
1.5453563,1.4723492
1.2206175,1.2089505
2.6852612,2.3952615
2.361715,2.222492
3.6554346,3.5038452
5.122314,5.1543393
5.1435466,5.189815
4.766089,4.702197
4.960832,4.9508824
3.3475866,4.6182575
9.588702,9.55753
9.604941,9.659774
4.1665936,4.7914534
4.3101053,2.8537638
3.631959,3.2238758
5.035057,5.0026016
5.252265,5.333819
4.308592,4.1781354
4.1289864,4.1852417
4.763565,4.6684713
4.4913898,4.547204
5.0773444,4.9287496
5.1204524,5.2792597
4.7693205,4.89421
5.2428875,5.0818076
5.2516403,5.262637
5.300487,5.28706
4.672926,4.854527
3.4903412,3.3544745
3.9216173,2.4755871
4.9762015,4.9935417
4.919156,4.642207
4.656534,4.561746
4.648391,4.938512
3.916616,4.0773387
4.3633494,4.6135306
6.9092073,6.882145
6.93773,6.9100375
6.9075274,6.8284583
4.71396,4.4627304
4.340442,4.573373
8.016411,8.104448
8.23856,8.354212
7.0234475,6.955559
7.0133724,6.9983044
6.986415,6.2178087
7.3347645,7.5101695
6.891797,6.5417128
7.4837704,7.6407166
2.1042876,5.132021
4.822065,4.9948616
7.935254,7.8972187
7.9176893,7.784405
7.867182,7.7142076
7.5694733,7.6083193
3.948735,3.8835115
4.1330805,3.9548333
3.81031,3.8935328
