0,1
4.0793033,4.0169497
4.5382595,4.200536
4.068791,3.9204426
3.8968713,3.8639855
4.0888333,4.053783
5.206479,5.076659
4.099442,4.029706
5.3286066,4.9611425
4.024142,3.9173167
4.1679373,4.06876
4.952408,4.361117
4.0902915,3.9794934
3.9153664,3.8836515
-4.8530865,-5.5510745
3.7553873,3.8095474
4.2085166,3.972764
4.0689764,4.0755787
15.209089,13.2492695
3.9437466,3.6584284
3.5659618,3.7108123
3.7895849,3.7314641
3.5200284,3.3891327
4.4059443,4.1473904
3.6787686,3.8741226
3.060759,4.1416454
4.2448072,3.9680018
-3.1699235,2.4802074
-2.684718,4.1756496
-2.750899,3.8527699
4.890346,-0.8712914
3.9954932,3.6348987
-7.260989,-3.6225643
-5.3958464,-2.0312123
4.2480044,4.253808
3.7016153,3.4364913
4.3431144,3.6979406
4.062964,4.0160527
3.8999448,3.9444478
4.760929,4.5072336
4.2758474,-1.7691345
3.5851448,-2.1174278
4.206644,3.7494018
-0.002771616,6.4581385
5.9976273,5.8742576
-1.9515393,3.9197943
2.4082267,4.0053616
4.243016,4.0696344
3.7364407,3.5924282
-0.89087915,5.8209796
-3.36842,3.0970016
-3.716706,1.2617648
-2.8171484,3.053915
-6.807741,-2.9084735
4.801638,-1.3669205
3.8940153,3.9385056
2.353814,2.847439
2.7082474,3.2141793
3.2882464,4.9864545
-3.3771918,-1.9739499
-1.862139,-2.5668335
-1.2442095,4.4964147
-0.27959323,6.239792
3.761091,3.6492343
-4.0739393,0.63656926
-3.4791834,2.4019327
3.9512224,-2.1153102
3.2802632,3.2076476
3.8004215,3.6828423
3.9294772,3.7679315
3.943222,3.912784
3.964416,3.826807
3.9389658,3.7257328
3.3678641,3.399603
3.7588913,3.8330083
-1.4490902,4.9437265
-2.5408504,3.2364416
4.2307434,4.3319836
4.452034,4.3952503
3.9232697,3.9349246
4.2942295,4.2978077
-5.0500393,-0.085787535
4.0801263,4.2188087
3.7077236,3.8736448
1.9394236,-3.6239638
